data/赵丽颖/zhaoliying/zhaoliying_0001.wav	大【da4】家【jia1】晚上好【hao3】，我是赵丽颖。
data/赵丽颖/zhaoliying/zhaoliying_0157.wav	也体【ti3】会【hui4】到了【le】楚乔真的【de】太辛苦了【le】。
data/赵丽颖/zhaoliying/zhaoliying_0158.wav	让我印象比较深刻的【de】是。
data/赵丽颖/zhaoliying/zhaoliying_0159.wav	在最后。
data/赵丽颖/zhaoliying/zhaoliying_0160.wav	距离有【you3】一个【ge4】这样的【de】一段台【tai2】词说【shuo1】。
data/赵丽颖/zhaoliying/zhaoliying_0161.wav	当【dang1】初我以为【wei2】我能【neng2】改变所有【you3】。
data/赵丽颖/zhaoliying/zhaoliying_0162.wav	但是我发【fa1】现是我自己太自大【da4】了【le】。
data/赵丽颖/zhaoliying/zhaoliying_0163.wav	我失去了【le】亲【qin1】人，我失去了【le】朋友。
data/赵丽颖/zhaoliying/zhaoliying_0164.wav	我以为【wei2】我能【neng2】改变一切【qie4】。
data/赵丽颖/zhaoliying/zhaoliying_0165.wav	但是发【fa1】现我什【shen2】么都【dou1】改变不了【liao3】。
data/赵丽颖/zhaoliying/zhaoliying_0166.wav	一个【ge4】人的【de】能【neng2】力太有【you3】限了【le】。
data/赵丽颖/zhaoliying/zhaoliying_0167.wav	当【dang1】我说【shuo1】出这段话的【de】时候。
data/赵丽颖/zhaoliying/zhaoliying_0168.wav	我很理解【jie3】他。
data/赵丽颖/zhaoliying/zhaoliying_0169.wav	我理解【jie3】到那【na4】种【zhong3】无【wu2】能【neng2】为【wei2】力。
data/赵丽颖/zhaoliying/zhaoliying_0170.wav	所以当【dang1】我现在看【kan4】到楚乔传【chuan2】片【pian4】花的【de】时候。
data/赵丽颖/zhaoliying/zhaoliying_0171.wav	我哭了【le】。
data/赵丽颖/zhaoliying/zhaoliying_0172.wav	我看【kan4】到的【de】不是自己有【you3】多辛苦。
data/赵丽颖/zhaoliying/zhaoliying_0173.wav	不是自己。
data/赵丽颖/zhaoliying/zhaoliying_0174.wav	怎么样想去改变。
data/赵丽颖/zhaoliying/zhaoliying_0175.wav	我看【kan4】到的【de】是那【na4】个【ge4】艰苦的【de】夏天。
data/赵丽颖/zhaoliying/zhaoliying_0176.wav	全剧组演职人员【yuan2】的【de】坚持和【he2】努力。
data/赵丽颖/zhaoliying/zhaoliying_0177.wav	我们【men】克服【fu2】了【le】种【zhong3】种【zhong3】困难【nan2】。
data/赵丽颖/zhaoliying/zhaoliying_0178.wav	让这部戏拥有【you3】了【le】真正【zheng4】的【de】生命。
data/赵丽颖/zhaoliying/zhaoliying_0179.wav	我感受到了【le】楚乔的【de】灵魂。
data/赵丽颖/zhaoliying/zhaoliying_0180.wav	所以我希望。
data/赵丽颖/zhaoliying/zhaoliying_0181.wav	所有【you3】人挥洒的【de】汗水都【dou1】化【hua4】为【wei4】光荣。
data/赵丽颖/zhaoliying/zhaoliying_0182.wav	如今楚乔传【chuan2】能【neng2】够呈现在观【guan1】众面前。
data/赵丽颖/zhaoliying/zhaoliying_0183.wav	是大【da4】家【jia1】的【de】英雄主义和【he2】信念。
data/赵丽颖/zhaoliying/zhaoliying_0184.wav	铸就了【le】这部作【zuo4】品。
data/赵丽颖/zhaoliying/zhaoliying_0185.wav	而团结【jie2】协作【zuo4】才是战胜任【ren4】何困难【nan2】的【de】制胜法宝。
data/赵丽颖/zhaoliying/zhaoliying_0186.wav	演楚乔传【chuan2】对于我来说【shuo1】，是一次未知的【de】冒险。
data/赵丽颖/zhaoliying/zhaoliying_0187.wav	因为【wei4】他的【de】世界太强【qiang2】悍。
data/赵丽颖/zhaoliying/zhaoliying_0188.wav	太累。
data/赵丽颖/zhaoliying/zhaoliying_0189.wav	费力不讨好【hao3】。
data/赵丽颖/zhaoliying/zhaoliying_0190.wav	不是大【da4】部分【fen4】人所期【qi1】待【dai4】的【de】，也不是大【da4】部分【fen4】人能【neng2】理解【jie3】的【de】。
data/赵丽颖/zhaoliying/zhaoliying_0191.wav	所以你问我怕失败吗？
data/赵丽颖/zhaoliying/zhaoliying_0192.wav	我当【dang1】然怕。
data/赵丽颖/zhaoliying/zhaoliying_0193.wav	但是。
data/赵丽颖/zhaoliying/zhaoliying_0194.wav	人总要【yao4】走出自己的【de】舒适区【qu1】。
data/赵丽颖/zhaoliying/zhaoliying_0195.wav	总要【yao4】试着【zhe】去突破。
data/赵丽颖/zhaoliying/zhaoliying_0196.wav	我觉【jue2】得【de】这样活着【zhe】才有【you3】意义。
data/赵丽颖/zhaoliying/zhaoliying_0197.wav	这样作【zuo4】为【wei2】一名演员【yuan2】。
data/赵丽颖/zhaoliying/zhaoliying_0198.wav	我工作【zuo4】才会【hui4】有【you3】意义。
data/赵丽颖/zhaoliying/zhaoliying_0199.wav	做有【you3】意义的【de】事情。
data/赵丽颖/zhaoliying/zhaoliying_0200.wav	虽败犹荣。
data/赵丽颖/zhaoliying/zhaoliying_0201.wav	如果成功的【de】反义词是失败。
data/赵丽颖/zhaoliying/zhaoliying_0202.wav	而失败的【de】原因是否坚持不够努力。
data/赵丽颖/zhaoliying/zhaoliying_0203.wav	和【he2】不够热爱。
data/赵丽颖/zhaoliying/zhaoliying_0204.wav	我。
data/赵丽颖/zhaoliying/zhaoliying_0205.wav	因为【wei4】热爱。
data/赵丽颖/zhaoliying/zhaoliying_0206.wav	所以我很清醒。
data/赵丽颖/zhaoliying/zhaoliying_0207.wav	我自己在做着【zhe】喜欢的【de】事儿。
data/赵丽颖/zhaoliying/zhaoliying_0208.wav	而是因为【wei4】我喜欢。
data/赵丽颖/zhaoliying/zhaoliying_0209.wav	从而有【you3】所收获。
data/赵丽颖/zhaoliying/zhaoliying_0210.wav	我实现了【le】自己的【de】另一个【ge4】坚持。
data/赵丽颖/zhaoliying/zhaoliying_0211.wav	现在呢【ne】？
data/赵丽颖/zhaoliying/zhaoliying_0212.wav	大【da4】家【jia1】对于演员【yuan2】有【you3】了【le】一个【ge4】更【geng4】高的【de】标准和【he2】要【yao1】求。
data/赵丽颖/zhaoliying/zhaoliying_0213.wav	成功的【de】演员【yuan2】。
data/赵丽颖/zhaoliying/zhaoliying_0214.wav	现在不仅【jin3】仅【jin3】是你演过【guo4】什【shen2】么剧。
data/赵丽颖/zhaoliying/zhaoliying_0215.wav	有【you3】什【shen2】么成功的【de】角色【se4】留在观【guan1】众心中【zhong1】？
data/赵丽颖/zhaoliying/zhaoliying_0216.wav	还【hai2】要【yao4】看【kan4】你拍过【guo4】多少【shao3】本杂志封面。
data/赵丽颖/zhaoliying/zhaoliying_0217.wav	有【you3】多少【shao3】国际化【hua4】代言或者每一次机场【chang3】街拍有【you3】多么的【de】时髦。
data/赵丽颖/zhaoliying/zhaoliying_0218.wav	虽然这并【bing4】不是我。
data/赵丽颖/zhaoliying/zhaoliying_0219.wav	进入这个【ge4】行【hang2】业的【de】初心。
data/赵丽颖/zhaoliying/zhaoliying_0220.wav	但是。
data/赵丽颖/zhaoliying/zhaoliying_0221.wav	我想试着【zhe】去进一步。
data/赵丽颖/zhaoliying/zhaoliying_0222.wav	不管大【da4】家【jia1】是对我的【de】要【yao1】求，还【hai2】是我自己对自己的【de】要【yao1】求。
data/赵丽颖/zhaoliying/zhaoliying_0223.wav	我都【dou1】希望自己做得【de2】最好【hao3】。
data/赵丽颖/zhaoliying/zhaoliying_0224.wav	即便【bian4】没【mei2】有【you3】那【na4】么完美。
data/赵丽颖/zhaoliying/zhaoliying_0225.wav	我也能【neng2】收获。
data/赵丽颖/zhaoliying/zhaoliying_0226.wav	更【geng4】好【hao3】的【de】自己。
data/赵丽颖/zhaoliying/zhaoliying_0227.wav	这是我所坚信的【de】。
data/赵丽颖/zhaoliying/zhaoliying_0228.wav	之前让他来讲。
data/赵丽颖/zhaoliying/zhaoliying_0229.wav	我必须有【you3】所取舍。
data/赵丽颖/zhaoliying/zhaoliying_0230.wav	因为【wei4】演员【yuan2】的【de】黄金创【chuang4】作【zuo4】期【qi1】毕竟是有【you3】限的【de】。
data/赵丽颖/zhaoliying/zhaoliying_0231.wav	可【ke3】能【neng2】过【guo4】了【le】一个【ge4】特定的【de】年龄，一些喜欢的【de】角色【se4】。
data/赵丽颖/zhaoliying/zhaoliying_0232.wav	就不能【neng2】演了【le】。
data/赵丽颖/zhaoliying/zhaoliying_0233.wav	所以我现在。
data/赵丽颖/zhaoliying/zhaoliying_0234.wav	我要【yao4】趁着【zhe】拥有【you3】满满激情的【de】时候，更【geng4】多的【de】去创【chuang4】造角色【se4】。
data/赵丽颖/zhaoliying/zhaoliying_0235.wav	我想把【ba3】表演的【de】激情像蜡烛一样燃烧，尽【jin4】情的【de】燃烧释放。
data/赵丽颖/zhaoliying/zhaoliying_0236.wav	我们【men】这个【ge4】职业呢【ne】？
data/赵丽颖/zhaoliying/zhaoliying_0237.wav	有【you3】光彩照人的【de】一面。
data/赵丽颖/zhaoliying/zhaoliying_0238.wav	也有【you3】精神高压的【de】一面，我觉【jue2】得【de】工作【zuo4】上的【de】苦可【ke3】以承受。
data/赵丽颖/zhaoliying/zhaoliying_0239.wav	外界的【de】偏见【jian4】不友善，对你一举手一投的【de】评判。
data/赵丽颖/zhaoliying/zhaoliying_0240.wav	也是我们【men】必须要【yao4】承受的【de】对于压力。
data/赵丽颖/zhaoliying/zhaoliying_0241.wav	我的【de】减压办法就是把【ba3】注意力转【zhuan3】移到塑造角色【se4】当【dang1】中【zhong1】。
data/赵丽颖/zhaoliying/zhaoliying_0242.wav	我想我可【ke3】以通【tong1】过【guo4】角色【se4】去表达一些什【shen2】么。
data/赵丽颖/zhaoliying/zhaoliying_0243.wav	去表达我当【dang1】时的【de】状态。
data/赵丽颖/zhaoliying/zhaoliying_0244.wav	我不想说【shuo1】自己一路成长【zhang3】的【de】经【jing1】历。
data/赵丽颖/zhaoliying/zhaoliying_0245.wav	是不想让别【bie2】人给【gei3】我设立一个【ge4】悲情的【de】人生。
data/赵丽颖/zhaoliying/zhaoliying_0246.wav	让大【da4】家【jia1】觉【jue2】得【de】我有【you3】多苦啊，有【you3】多不容易啊，其【qi2】实任【ren4】何一个【ge4】行【hang2】业都【dou1】很辛苦。
data/赵丽颖/zhaoliying/zhaoliying_0247.wav	我更【geng4】希望的【de】是大【da4】家【jia1】能【neng2】感受到。
data/赵丽颖/zhaoliying/zhaoliying_0248.wav	具有【you3】行【xing2】动力的【de】能【neng2】量【liang4】。
data/赵丽颖/zhaoliying/zhaoliying_0249.wav	不是喊喊口号【hao4】而已。
data/赵丽颖/zhaoliying/zhaoliying_0250.wav	我希望大【da4】家【jia1】能【neng2】看【kan4】到我在过【guo4】程当【dang1】中【zhong1】又做了【le】些什【shen2】么。
data/赵丽颖/zhaoliying/zhaoliying_0251.wav	我为【wei4】什【shen2】么能【neng2】。
data/赵丽颖/zhaoliying/zhaoliying_0252.wav	有【you3】今天的【de】这样的【de】成绩。
data/赵丽颖/zhaoliying/zhaoliying_0253.wav	入行【xing2】前10年的【de】时候。
data/赵丽颖/zhaoliying/zhaoliying_0254.wav	我是陆贞靠努力奋斗。
data/赵丽颖/zhaoliying/zhaoliying_0255.wav	最后终于有【you3】了【le】一些成绩。
data/赵丽颖/zhaoliying/zhaoliying_0256.wav	陆贞记录了【le】我一段。
data/赵丽颖/zhaoliying/zhaoliying_0257.wav	奋斗的【de】时光。
data/赵丽颖/zhaoliying/zhaoliying_0258.wav	而现在。
data/赵丽颖/zhaoliying/zhaoliying_0259.wav	我。
data/赵丽颖/zhaoliying/zhaoliying_0260.wav	把【ba3】自己。
data/赵丽颖/zhaoliying/zhaoliying_0261.wav	想象成。
data/赵丽颖/zhaoliying/zhaoliying_0262.wav	是楚乔。
data/赵丽颖/zhaoliying/zhaoliying_0263.wav	我觉【jue2】得【de】我更【geng4】像他。
data/赵丽颖/zhaoliying/zhaoliying_0264.wav	它代表着【zhe】我对未来的【de】憧憬。
data/赵丽颖/zhaoliying/zhaoliying_0265.wav	我想用我的【de】一腔热血。
data/赵丽颖/zhaoliying/zhaoliying_0266.wav	去坚持理想。
data/赵丽颖/zhaoliying/zhaoliying_0267.wav	守护信仰。
data/赵丽颖/zhaoliying/zhaoliying_0268.wav	去改变更【geng4】多未知的【de】来，我想在这个【ge4】时代留下我微笑的【de】印记
data/赵丽颖/zhaoliying/zhaoliying_0269.wav	给【gei3】喜欢我的【de】观【guan1】众们【men】带来一种【zhong3】正【zheng4】面的【de】能【neng2】量【liang4】。
data/赵丽颖/zhaoliying/zhaoliying_0270.wav	这也算是我的【de】一种【zhong3】小小的【de】英雄主义吧。
data/赵丽颖/zhaoliying/zhaoliying_0271.wav	讲到这里呢【ne】。
data/赵丽颖/zhaoliying/zhaoliying_0272.wav	我突然想起。
data/赵丽颖/zhaoliying/zhaoliying_0273.wav	去年参【can1】加完腾讯99公益日。
data/赵丽颖/zhaoliying/zhaoliying_0274.wav	腾讯公益发【fa1】给【gei3】我一张照片【pian1】，就是我身后这一张。
data/赵丽颖/zhaoliying/zhaoliying_0275.wav	他们【men】告诉我。
data/赵丽颖/zhaoliying/zhaoliying_0276.wav	这是他们【men】帮扶的【de】一个【ge4】案例。
data/赵丽颖/zhaoliying/zhaoliying_0277.wav	这个【ge4】女孩叫伊凡。
data/赵丽颖/zhaoliying/zhaoliying_0278.wav	生活在云南【nan2】昆明的【de】偏远山镇。
data/赵丽颖/zhaoliying/zhaoliying_0279.wav	当【dang1】时在读【du2】小学六年级。
data/赵丽颖/zhaoliying/zhaoliying_0280.wav	他患有【you3】先天性心。
data/赵丽颖/zhaoliying/zhaoliying_0281.wav	多次分【fen1】享。
data/赵丽颖/zhaoliying/zhaoliying_0282.wav	被下达死亡通【tong1】知书。
data/赵丽颖/zhaoliying/zhaoliying_0283.wav	但就是这样的【de】一个【ge4】女孩。
data/赵丽颖/zhaoliying/zhaoliying_0284.wav	他要【yao4】帮父母赶集摆摊做生意。
data/赵丽颖/zhaoliying/zhaoliying_0285.wav	共计三个【ge4】兄长【zhang3】的【de】学费。
data/赵丽颖/zhaoliying/zhaoliying_0286.wav	照顾患病的【de】叔叔婶婶。
data/赵丽颖/zhaoliying/zhaoliying_0287.wav	有【you3】人问。
data/赵丽颖/zhaoliying/zhaoliying_0288.wav	一凡在生活那【na4】么艰难【nan2】的【de】情况下。
data/赵丽颖/zhaoliying/zhaoliying_0289.wav	为【wei4】什【shen2】么？
data/赵丽颖/zhaoliying/zhaoliying_0290.wav	可【ke3】以依然微笑面对。
data/赵丽颖/zhaoliying/zhaoliying_0291.wav	他说【shuo1】。
data/赵丽颖/zhaoliying/zhaoliying_0292.wav	因为【wei4】他喜欢花千骨。
data/赵丽颖/zhaoliying/zhaoliying_0293.wav	小贾在面对各【ge4】种【zhong3】危机和【he2】磨难【nan4】中【zhong1】，依然不失对爱的【de】向往和【he2】温暖的【de】微笑。
data/赵丽颖/zhaoliying/zhaoliying_0294.wav	是的【de】。
data/赵丽颖/zhaoliying/zhaoliying_0295.wav	就是微笑。
data/赵丽颖/zhaoliying/zhaoliying_0296.wav	我很骄傲这份微笑能【neng2】够给【ji3】予一个【ge4】。
data/赵丽颖/zhaoliying/zhaoliying_0297.wav	陌生生命温暖和【he2】面对生活的【de】勇气。
data/赵丽颖/zhaoliying/zhaoliying_0298.wav	但其【qi2】实。
data/赵丽颖/zhaoliying/zhaoliying_0299.wav	我也要【yao4】谢谢一凡。
data/赵丽颖/zhaoliying/zhaoliying_0300.wav	是他让我对演员【yuan2】这个【ge4】职业有【you3】了【le】新的【de】认识【shi】。
data/赵丽颖/zhaoliying/zhaoliying_0301.wav	是用一颗真心演绎一些真的【de】角色【se4】。
data/赵丽颖/zhaoliying/zhaoliying_0302.wav	以此给【gei3】那【nei4】些陌生人。
data/赵丽颖/zhaoliying/zhaoliying_0303.wav	带去生命中【zhong1】的【de】微光。
data/赵丽颖/zhaoliying/zhaoliying_0304.wav	这份微光让我们【men】彼此鼓励。
data/赵丽颖/zhaoliying/zhaoliying_0305.wav	并【bing4】肩前行【xing2】。
data/赵丽颖/zhaoliying/zhaoliying_0306.wav	最后。
data/赵丽颖/zhaoliying/zhaoliying_0307.wav	说【shuo1】是我的【de】出生。
data/赵丽颖/zhaoliying/zhaoliying_0308.wav	我出生在农村。
data/赵丽颖/zhaoliying/zhaoliying_0309.wav	祖辈都【dou1】是农民。
data/赵丽颖/zhaoliying/zhaoliying_0310.wav	父辈祖辈也都【dou1】是很热爱的【de】一。
data/赵丽颖/zhaoliying/zhaoliying_0311.wav	但是。
data/赵丽颖/zhaoliying/zhaoliying_0312.wav	跟专业影视行【hang2】业相【xiang1】距甚远。
data/赵丽颖/zhaoliying/zhaoliying_0313.wav	但是就是这样的【de】农村生活经【jing1】历。
data/赵丽颖/zhaoliying/zhaoliying_0314.wav	磨练了【le】我坚强【qiang2】的【de】意志。
data/赵丽颖/zhaoliying/zhaoliying_0315.wav	也造就了【le】我如今坚韧顽强【qiang2】的【de】个【ge4】性。
data/赵丽颖/zhaoliying/zhaoliying_0316.wav	正【zheng4】是这些经【jing1】历。
data/赵丽颖/zhaoliying/zhaoliying_0317.wav	成就了【le】今天的【de】我。
data/赵丽颖/zhaoliying/zhaoliying_0318.wav	所以我认为【wei2】。
data/赵丽颖/zhaoliying/zhaoliying_0319.wav	英雄的【de】出处【chu4】是来自于内心的【de】强【qiang2】大【da4】。
data/赵丽颖/zhaoliying/zhaoliying_0320.wav	来自于对梦想的【de】执着【zhuo2】追求和【he2】你所从事职业的【de】坚持与【yu3】踏实。
data/赵丽颖/zhaoliying/zhaoliying_0321.wav	以及面对浮躁浮华【hua2】的【de】淡定和【he2】蛋和【he2】定理。
data/赵丽颖/zhaoliying/zhaoliying_0322.wav	因此。
data/赵丽颖/zhaoliying/zhaoliying_0323.wav	我想成为【wei2】这样的【de】英雄。
data/赵丽颖/zhaoliying/zhaoliying_0324.wav	我想距离自己的【de】梦想更【geng4】近一些。
data/赵丽颖/zhaoliying/zhaoliying_0325.wav	我也在努力着【zhe】。
data/赵丽颖/zhaoliying/zhaoliying_0326.wav	努力成为【wei2】。
data/赵丽颖/zhaoliying/zhaoliying_0327.wav	一个【ge4】优秀的【de】演员【yuan2】。
data/赵丽颖/zhaoliying/zhaoliying_0328.wav	谢谢大【da4】家【jia1】倾听我的【de】讲话。
data/赵丽颖/zhaoliying/zhaoliying_0329.wav	我是演员【yuan2】赵丽颖。
